name,organism,gene_accession,pathogen,clinical_relevance,priority,card_drug_classes,card_resistance_mechanisms,card_gene_families,card_aro_ids,card_variant_count,card_family,gene_family
blaKPC-31,Multiple,NG_055494.1,CEFIDEROCOL/CEPHALOSPORIN,inhibitor-resistant extended-spectrum class A beta-lactamase KPC-31,P1-var,carbapenem; cephalosporin; monobactam; penicillin beta-lactam,antibiotic inactivation,KPC beta-lactamase,3002312; 3002313; 3002314; 3002315; 3002316; 3002317; 3002318; 3002319; 3002320; 3002321; 3002322; 3002323; 3002324; 3002325; 3002326; 3002327; 3002328; 3002329; 3003145; 3003180; 3004496; 3005356; 3005357; 3005358; 3005359; 3005360; 3005361; 3005362; 3005363; 3005364; 3005365; 3005366; 3005367; 3005368; 3005369; 3005370; 3005371; 3005372; 3005373; 3005374; 3005375; 3005376; 3005377; 3005378; 3005379; 3005380; 3005381; 3005382; 3005383; 3005384; 3005385; 3006186; 3006187; 3006188; 3006189; 3006190; 3006191; 3006192; 3006193; 3006194; 3006195; 3006196; 3006197; 3006198; 3006199; 3006200; 3006201; 3006202; 3006203; 3006204; 3006205; 3006206; 3006207; 3007087; 3007089; 3007102; 3007196; 3007375; 3007381; 3007383; 3007402; 3007436; 3007446; 3007449; 3007450; 3007452; 3007633; 3007844; 3007857; 3008231; 3008232; 3008233; 3008234; 3008235; 3008236; 3008237; 3008238; 3008239; 3008240; 3008241; 3008242; 3008243; 3008244; 3008245; 3008246; 3008247; 3008248; 3008249; 3008250; 3008251; 3008252; 3008253; 3008254; 3008255; 3008256; 3008257; 3008258; 3008259; 3008260; 3008261; 3008262; 3008263; 3008264; 3008265; 3008266; 3008267; 3008268; 3008269; 3008270; 3008271; 3008272; 3008273; 3008274; 3008275; 3008276; 3008277; 3008278; 3008279; 3008280; 3008281; 3008282; 3008283; 3008284; 3008285; 3008286; 3008287; 3008288; 3008289; 3008290; 3008291; 3008292; 3008293; 3008294; 3008295; 3008296; 3008297; 3008298; 3008299; 3008300; 3008301; 3008302; 3008303; 3008304; 3008305; 3008306; 3008307; 3008308; 3008309; 3008310; 3008311; 3008312; 3008313; 3008314; 3008315; 3008316; 3008317; 3008318; 3008319; 3008320; 3008321; 3008322; 3008323; 3008324; 3008325; 3008326; 3008327; 3008328; 3008329; 3008330; 3008331; 3008332; 3008333; 3008334; 3008335; 3008336; 3008337; 3008338; 3008339; 3008340; 3008341; 3008342; 3008343; 3008344; 3008345; 3008346; 3008347; 3008348; 3008349; 3008350; 3008351; 3008352; 3008353; 3008354; 3008355; 3008356; 3008357; 3008358; 3008359; 3008360; 3008361; 3008362; 3008363; 3008364; 3008365; 3008366; 3008367; 3008368; 3008369; 3008370; 3008371,230,blaKPC,blaKPC
blaNDM,Enterobacteriaceae,NG_049226.1,NDM,Metalo-beta-lactamase NDM - crescente desde 2012 no Brasil,P2,carbapenem; cephalosporin; fluoroquinolone antibiotic; penicillin beta-lactam,antibiotic inactivation,NDM beta-lactamase,3000467; 3000589; 3000590; 3002354; 3002355; 3002356; 3002357; 3002358; 3002359; 3002360; 3002361; 3002362; 3003182; 3003183; 3003663; 3003664; 3004093; 3004861; 3004862; 3004863; 3004864; 3004865; 3004866; 3004867; 3004868; 3004869; 3004870; 3004871; 3005131; 3005700; 3005701; 3007023; 3007202; 3007211; 3007212; 3007213; 3007214; 3007215; 3007216; 3007217; 3007218; 3007219; 3007220; 3007443; 3007444; 3007445; 3007447; 3008396; 3008397; 3008398; 3008399; 3008400; 3008401; 3008402; 3008403; 3008404; 3008405; 3008406; 3008407; 3008408; 3008409; 3008410; 3008411; 3008412; 3008413; 3008414; 3008415; 3008416; 3008417; 3008418; 3008419,71,blaNDM,
blaNDM-1,Multiple,NG_049326.1,CARBAPENEM,subclass B1 metallo-beta-lactamase NDM-1,P1-var,carbapenem; cephalosporin; fluoroquinolone antibiotic; penicillin beta-lactam,antibiotic inactivation,NDM beta-lactamase,3000467; 3000589; 3000590; 3002354; 3002355; 3002356; 3002357; 3002358; 3002359; 3002360; 3002361; 3002362; 3003182; 3003183; 3003663; 3003664; 3004093; 3004861; 3004862; 3004863; 3004864; 3004865; 3004866; 3004867; 3004868; 3004869; 3004870; 3004871; 3005131; 3005700; 3005701; 3007023; 3007202; 3007211; 3007212; 3007213; 3007214; 3007215; 3007216; 3007217; 3007218; 3007219; 3007220; 3007443; 3007444; 3007445; 3007447; 3008396; 3008397; 3008398; 3008399; 3008400; 3008401; 3008402; 3008403; 3008404; 3008405; 3008406; 3008407; 3008408; 3008409; 3008410; 3008411; 3008412; 3008413; 3008414; 3008415; 3008416; 3008417; 3008418; 3008419,71,blaNDM,blaNDM
blaNDM-2,Multiple,NG_049334.1,CARBAPENEM,subclass B1 metallo-beta-lactamase NDM-2,P2-var,carbapenem; cephalosporin; fluoroquinolone antibiotic; penicillin beta-lactam,antibiotic inactivation,NDM beta-lactamase,3000467; 3000589; 3000590; 3002354; 3002355; 3002356; 3002357; 3002358; 3002359; 3002360; 3002361; 3002362; 3003182; 3003183; 3003663; 3003664; 3004093; 3004861; 3004862; 3004863; 3004864; 3004865; 3004866; 3004867; 3004868; 3004869; 3004870; 3004871; 3005131; 3005700; 3005701; 3007023; 3007202; 3007211; 3007212; 3007213; 3007214; 3007215; 3007216; 3007217; 3007218; 3007219; 3007220; 3007443; 3007444; 3007445; 3007447; 3008396; 3008397; 3008398; 3008399; 3008400; 3008401; 3008402; 3008403; 3008404; 3008405; 3008406; 3008407; 3008408; 3008409; 3008410; 3008411; 3008412; 3008413; 3008414; 3008415; 3008416; 3008417; 3008418; 3008419,71,blaNDM,blaNDM
blaNDM-5,Multiple,NG_049337.1,CARBAPENEM,subclass B1 metallo-beta-lactamase NDM-5,P2-var,carbapenem; cephalosporin; fluoroquinolone antibiotic; penicillin beta-lactam,antibiotic inactivation,NDM beta-lactamase,3000467; 3000589; 3000590; 3002354; 3002355; 3002356; 3002357; 3002358; 3002359; 3002360; 3002361; 3002362; 3003182; 3003183; 3003663; 3003664; 3004093; 3004861; 3004862; 3004863; 3004864; 3004865; 3004866; 3004867; 3004868; 3004869; 3004870; 3004871; 3005131; 3005700; 3005701; 3007023; 3007202; 3007211; 3007212; 3007213; 3007214; 3007215; 3007216; 3007217; 3007218; 3007219; 3007220; 3007443; 3007444; 3007445; 3007447; 3008396; 3008397; 3008398; 3008399; 3008400; 3008401; 3008402; 3008403; 3008404; 3008405; 3008406; 3008407; 3008408; 3008409; 3008410; 3008411; 3008412; 3008413; 3008414; 3008415; 3008416; 3008417; 3008418; 3008419,71,blaNDM,blaNDM
blaNDM-7,Multiple,NG_049339.1,CARBAPENEM,subclass B1 metallo-beta-lactamase NDM-7,P2-var,carbapenem; cephalosporin; fluoroquinolone antibiotic; penicillin beta-lactam,antibiotic inactivation,NDM beta-lactamase,3000467; 3000589; 3000590; 3002354; 3002355; 3002356; 3002357; 3002358; 3002359; 3002360; 3002361; 3002362; 3003182; 3003183; 3003663; 3003664; 3004093; 3004861; 3004862; 3004863; 3004864; 3004865; 3004866; 3004867; 3004868; 3004869; 3004870; 3004871; 3005131; 3005700; 3005701; 3007023; 3007202; 3007211; 3007212; 3007213; 3007214; 3007215; 3007216; 3007217; 3007218; 3007219; 3007220; 3007443; 3007444; 3007445; 3007447; 3008396; 3008397; 3008398; 3008399; 3008400; 3008401; 3008402; 3008403; 3008404; 3008405; 3008406; 3008407; 3008408; 3008409; 3008410; 3008411; 3008412; 3008413; 3008414; 3008415; 3008416; 3008417; 3008418; 3008419,71,blaNDM,blaNDM
vanA,Multiple,NG_048325.1,VANCOMYCIN,D-alanine--(R)-lactate ligase VanA,P2-var,glycopeptide antibiotic,antibiotic target alteration,Van ligase; glycopeptide resistance gene cluster; vanH; vanR; vanS; vanX; vanY; vanZ,3000010; 3000236; 3002919; 3002931; 3002942; 3002949; 3002955; 3002962,8,vanA,vanA
mcr-1,Multiple,NG_050417.1,COLISTIN,phosphoethanolamine--lipid A transferase MCR-1.1,P2-var,carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic,antibiotic inactivation; antibiotic target alteration,IMI beta-lactamase; MCR phosphoethanolamine transferase,3003665; 3003689; 3004110; 3004139; 3004194; 3004325; 3004332; 3004500; 3004501; 3004502; 3004503; 3004504; 3004505; 3004506; 3004507; 3004508; 3004509; 3004510; 3004511; 3004513; 3004514; 3004515; 3004516; 3004517; 3004662; 3004684; 3004685; 3004686; 3004687; 3004688; 3004689; 3004690; 3004691; 3004693; 3004694; 3004695; 3004696; 3004697; 3004698; 3005221; 3007070; 3007137; 3007227; 3007228; 3007229; 3007230; 3007231; 3007232; 3007233; 3007234; 3007235; 3007236; 3007237; 3007238; 3007239; 3007240; 3007241; 3007242; 3007243; 3007244; 3007245; 3007246; 3007247; 3007248; 3007249; 3007250; 3007251; 3007252; 3007253; 3007254; 3007255; 3007256; 3007257; 3007258; 3007259; 3007260; 3007261; 3007262; 3007263; 3007264; 3007265; 3007266; 3007267; 3007268; 3007269; 3007270; 3007271; 3007272; 3007273; 3007274; 3007275; 3007276; 3007277; 3007278; 3007279; 3007280; 3007281; 3007282; 3007283; 3007284; 3007285; 3007286; 3007287; 3007288; 3007289; 3007533,106,mcr,mcr-1
mcr-5,Multiple,NG_055658.1,COLISTIN,phosphoethanolamine--lipid A transferase MCR-5.1,P2-var,carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic,antibiotic inactivation; antibiotic target alteration,IMI beta-lactamase; MCR phosphoethanolamine transferase,3003665; 3003689; 3004110; 3004139; 3004194; 3004325; 3004332; 3004500; 3004501; 3004502; 3004503; 3004504; 3004505; 3004506; 3004507; 3004508; 3004509; 3004510; 3004511; 3004513; 3004514; 3004515; 3004516; 3004517; 3004662; 3004684; 3004685; 3004686; 3004687; 3004688; 3004689; 3004690; 3004691; 3004693; 3004694; 3004695; 3004696; 3004697; 3004698; 3005221; 3007070; 3007137; 3007227; 3007228; 3007229; 3007230; 3007231; 3007232; 3007233; 3007234; 3007235; 3007236; 3007237; 3007238; 3007239; 3007240; 3007241; 3007242; 3007243; 3007244; 3007245; 3007246; 3007247; 3007248; 3007249; 3007250; 3007251; 3007252; 3007253; 3007254; 3007255; 3007256; 3007257; 3007258; 3007259; 3007260; 3007261; 3007262; 3007263; 3007264; 3007265; 3007266; 3007267; 3007268; 3007269; 3007270; 3007271; 3007272; 3007273; 3007274; 3007275; 3007276; 3007277; 3007278; 3007279; 3007280; 3007281; 3007282; 3007283; 3007284; 3007285; 3007286; 3007287; 3007288; 3007289; 3007533,106,mcr,mcr-5
mcr-1.1,Multiple,NG_050417.1,COLISTIN,phosphoethanolamine--lipid A transferase MCR-1.1,P2-var,carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic,antibiotic inactivation; antibiotic target alteration,IMI beta-lactamase; MCR phosphoethanolamine transferase,3003665; 3003689; 3004110; 3004139; 3004194; 3004325; 3004332; 3004500; 3004501; 3004502; 3004503; 3004504; 3004505; 3004506; 3004507; 3004508; 3004509; 3004510; 3004511; 3004513; 3004514; 3004515; 3004516; 3004517; 3004662; 3004684; 3004685; 3004686; 3004687; 3004688; 3004689; 3004690; 3004691; 3004693; 3004694; 3004695; 3004696; 3004697; 3004698; 3005221; 3007070; 3007137; 3007227; 3007228; 3007229; 3007230; 3007231; 3007232; 3007233; 3007234; 3007235; 3007236; 3007237; 3007238; 3007239; 3007240; 3007241; 3007242; 3007243; 3007244; 3007245; 3007246; 3007247; 3007248; 3007249; 3007250; 3007251; 3007252; 3007253; 3007254; 3007255; 3007256; 3007257; 3007258; 3007259; 3007260; 3007261; 3007262; 3007263; 3007264; 3007265; 3007266; 3007267; 3007268; 3007269; 3007270; 3007271; 3007272; 3007273; 3007274; 3007275; 3007276; 3007277; 3007278; 3007279; 3007280; 3007281; 3007282; 3007283; 3007284; 3007285; 3007286; 3007287; 3007288; 3007289; 3007533,106,mcr,mcr-1
blaCTX-M-15,Escherichia coli,NG_048935.1,ESBL,Beta-lactamase de espectro estendido - muito comum no Brasil,P2,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,
blaCTX-M-2,Multiple,NG_048968.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase CTX-M-2,P1-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,blaCTX-M
blaCTX-M-8,Multiple,NG_049032.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase CTX-M-8,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,blaCTX-M
