name,organism,gene_accession,pathogen,clinical_relevance,priority,card_drug_classes,card_resistance_mechanisms,card_gene_families,card_aro_ids,card_variant_count,card_family,gene_family
blaCTX-M-9,Multiple,NG_049043.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase CTX-M-9,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,blaCTX-M
blaCTX-M-14,Multiple,NG_048929.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase CTX-M-14,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,blaCTX-M
blaCTX-M-27,Multiple,NG_048976.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase CTX-M-27,P1-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,CTX-M beta-lactamase,3001864; 3001865; 3001866; 3001867; 3001868; 3001869; 3001870; 3001871; 3001872; 3001873; 3001874; 3001875; 3001876; 3001877; 3001878; 3001879; 3001880; 3001881; 3001882; 3001883; 3001884; 3001885; 3001886; 3001887; 3001888; 3001889; 3001890; 3001891; 3001892; 3001893; 3001894; 3001895; 3001896; 3001897; 3001898; 3001899; 3001900; 3001901; 3001902; 3001903; 3001904; 3001905; 3001906; 3001907; 3001908; 3001909; 3001910; 3001911; 3001912; 3001913; 3001914; 3001915; 3001916; 3001917; 3001918; 3001919; 3001920; 3001921; 3001922; 3001923; 3001924; 3001925; 3001926; 3001927; 3001928; 3001929; 3001930; 3001932; 3001933; 3001934; 3001935; 3001936; 3001937; 3001938; 3001939; 3001940; 3001941; 3001942; 3001943; 3001944; 3001945; 3001946; 3001947; 3001948; 3001949; 3001950; 3001951; 3001952; 3001953; 3001954; 3001955; 3001956; 3001957; 3001958; 3001959; 3001960; 3001961; 3001962; 3001963; 3001965; 3001966; 3001967; 3001968; 3001969; 3001970; 3001971; 3001972; 3001973; 3001974; 3001975; 3001976; 3001977; 3001980; 3001981; 3001982; 3001983; 3001984; 3001985; 3001986; 3001988; 3001989; 3001990; 3001991; 3001992; 3001994; 3001995; 3001996; 3001997; 3001998; 3001999; 3002000; 3002001; 3002002; 3002004; 3002005; 3002006; 3002007; 3002008; 3002009; 3002010; 3002011; 3002495; 3003163; 3003164; 3003165; 3003166; 3003167; 3003168; 3003169; 3003646; 3003647; 3003648; 3003649; 3003650; 3005590; 3005591; 3005592; 3005593; 3005594; 3005595; 3005596; 3005597; 3005598; 3005599; 3005600; 3005601; 3005602; 3005603; 3005604; 3005605; 3005606; 3005607; 3005608; 3005609; 3005610; 3005611; 3005612; 3005613; 3005614; 3005615; 3005616; 3005617; 3005618; 3005619; 3005620; 3005621; 3005622; 3005623; 3005624; 3005625; 3005626; 3005627; 3005628; 3005629; 3005630; 3005631; 3005632; 3005633; 3005634; 3005635; 3005636; 3005637; 3005638; 3005639; 3005640; 3005641; 3005642; 3005643; 3005644; 3005645; 3005646; 3005647; 3005648; 3005649; 3005650; 3005651; 3005652; 3005653; 3005654; 3005655; 3005656; 3005657; 3005658; 3005659; 3005660; 3005661; 3005662; 3005663; 3005664; 3005665; 3005666; 3005667; 3008134; 3008135; 3008136; 3008137; 3008138; 3008139; 3008140; 3008141; 3008142; 3008143; 3008144; 3008145; 3008146; 3008147; 3008148; 3008149; 3008150; 3008151; 3008152; 3008153; 3008154; 3008155; 3008156; 3008157; 3008158; 3008159; 3008160; 3008161; 3008162; 3008163; 3008164; 3008165; 3008166; 3008167,266,blaCTX-M,blaCTX-M
blaOXA-48,Multiple,NG_049762.1,CARBAPENEM,OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-48,P2-var,carbapenem; penicillin beta-lactam,antibiotic inactivation,OXA beta-lactamase; OXA-23-like beta-lactamase; OXA-48-like beta-lactamase; OXA-50-like beta-lactamase; OXA-51-like beta-lactamase; OXA-61-like beta-lactamase,3001778; 3001782; 3001784; 3003637; 3003638; 3003639; 3003640; 3003641; 3003642; 3003643; 3003645; 3005724,12,blaOXA-48,blaOXA
blaOXA-181,Multiple,NG_049482.1,CARBAPENEM,OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-181,P2-var,carbapenem; penicillin beta-lactam,antibiotic inactivation,OXA beta-lactamase; OXA-23-like beta-lactamase; OXA-48-like beta-lactamase; OXA-50-like beta-lactamase; OXA-51-like beta-lactamase; OXA-61-like beta-lactamase,3001778; 3001782; 3001784; 3003637; 3003638; 3003639; 3003640; 3003641; 3003642; 3003643; 3003645; 3005724,12,blaOXA-48,blaOXA
blaOXA-232,Multiple,NG_049528.1,CARBAPENEM,OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-232,P2-var,carbapenem; penicillin beta-lactam,antibiotic inactivation,OXA beta-lactamase; OXA-23-like beta-lactamase; OXA-48-like beta-lactamase; OXA-50-like beta-lactamase; OXA-51-like beta-lactamase; OXA-61-like beta-lactamase,3001778; 3001782; 3001784; 3003637; 3003638; 3003639; 3003640; 3003641; 3003642; 3003643; 3003645; 3005724,12,blaOXA-48,blaOXA
blaVIM,Pseudomonas aeruginosa,NG_049113.1,MBL-VIM,Metalo-beta-lactamase VIM - esporadico em P. aeruginosa,P3,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,VIM beta-lactamase,3002271; 3002272; 3002273; 3002274; 3002275; 3002276; 3002277; 3002278; 3002279; 3002280; 3002281; 3002282; 3002283; 3002284; 3002285; 3002286; 3002287; 3002288; 3002289; 3002290; 3002293; 3002294; 3002295; 3002296; 3002297; 3002298; 3002299; 3002300; 3002301; 3002302; 3002303; 3002304; 3002305; 3002306; 3002307; 3002308; 3002309; 3002310; 3002311; 3003178; 3003179; 3003660; 3003661; 3003662; 3005495; 3005496; 3005497; 3005498; 3005499; 3005500; 3005501; 3005502; 3005503; 3005504; 3005505; 3005506; 3005507; 3005508; 3005509; 3005510; 3005511; 3005512; 3005513; 3005514; 3005515; 3005516; 3005517; 3005518; 3005519; 3005520; 3005521; 3007804; 3007812; 3007813; 3007814; 3007815; 3007816; 3007817; 3007818; 3007819; 3007820; 3007821; 3007822; 3007823; 3007824; 3009092; 3009093; 3009094; 3009095,89,blaVIM,
blaVIM-1,Multiple,NG_050336.1,CARBAPENEM,subclass B1 metallo-beta-lactamase VIM-1,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,VIM beta-lactamase,3002271; 3002272; 3002273; 3002274; 3002275; 3002276; 3002277; 3002278; 3002279; 3002280; 3002281; 3002282; 3002283; 3002284; 3002285; 3002286; 3002287; 3002288; 3002289; 3002290; 3002293; 3002294; 3002295; 3002296; 3002297; 3002298; 3002299; 3002300; 3002301; 3002302; 3002303; 3002304; 3002305; 3002306; 3002307; 3002308; 3002309; 3002310; 3002311; 3003178; 3003179; 3003660; 3003661; 3003662; 3005495; 3005496; 3005497; 3005498; 3005499; 3005500; 3005501; 3005502; 3005503; 3005504; 3005505; 3005506; 3005507; 3005508; 3005509; 3005510; 3005511; 3005512; 3005513; 3005514; 3005515; 3005516; 3005517; 3005518; 3005519; 3005520; 3005521; 3007804; 3007812; 3007813; 3007814; 3007815; 3007816; 3007817; 3007818; 3007819; 3007820; 3007821; 3007822; 3007823; 3007824; 3009092; 3009093; 3009094; 3009095,89,blaVIM,blaVIM
blaVIM-2,Multiple,NG_050347.1,CARBAPENEM,subclass B1 metallo-beta-lactamase VIM-2,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,VIM beta-lactamase,3002271; 3002272; 3002273; 3002274; 3002275; 3002276; 3002277; 3002278; 3002279; 3002280; 3002281; 3002282; 3002283; 3002284; 3002285; 3002286; 3002287; 3002288; 3002289; 3002290; 3002293; 3002294; 3002295; 3002296; 3002297; 3002298; 3002299; 3002300; 3002301; 3002302; 3002303; 3002304; 3002305; 3002306; 3002307; 3002308; 3002309; 3002310; 3002311; 3003178; 3003179; 3003660; 3003661; 3003662; 3005495; 3005496; 3005497; 3005498; 3005499; 3005500; 3005501; 3005502; 3005503; 3005504; 3005505; 3005506; 3005507; 3005508; 3005509; 3005510; 3005511; 3005512; 3005513; 3005514; 3005515; 3005516; 3005517; 3005518; 3005519; 3005520; 3005521; 3007804; 3007812; 3007813; 3007814; 3007815; 3007816; 3007817; 3007818; 3007819; 3007820; 3007821; 3007822; 3007823; 3007824; 3009092; 3009093; 3009094; 3009095,89,blaVIM,blaVIM
blaVIM-4,Multiple,NG_050367.1,CARBAPENEM,subclass B1 metallo-beta-lactamase VIM-4,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,VIM beta-lactamase,3002271; 3002272; 3002273; 3002274; 3002275; 3002276; 3002277; 3002278; 3002279; 3002280; 3002281; 3002282; 3002283; 3002284; 3002285; 3002286; 3002287; 3002288; 3002289; 3002290; 3002293; 3002294; 3002295; 3002296; 3002297; 3002298; 3002299; 3002300; 3002301; 3002302; 3002303; 3002304; 3002305; 3002306; 3002307; 3002308; 3002309; 3002310; 3002311; 3003178; 3003179; 3003660; 3003661; 3003662; 3005495; 3005496; 3005497; 3005498; 3005499; 3005500; 3005501; 3005502; 3005503; 3005504; 3005505; 3005506; 3005507; 3005508; 3005509; 3005510; 3005511; 3005512; 3005513; 3005514; 3005515; 3005516; 3005517; 3005518; 3005519; 3005520; 3005521; 3007804; 3007812; 3007813; 3007814; 3007815; 3007816; 3007817; 3007818; 3007819; 3007820; 3007821; 3007822; 3007823; 3007824; 3009092; 3009093; 3009094; 3009095,89,blaVIM,blaVIM
blaIMP,Pseudomonas aeruginosa,NG_049165.1,MBL-IMP,Metalo-beta-lactamase IMP - esporadico,P3,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,IMP beta-lactamase,3002192; 3002193; 3002194; 3002195; 3002196; 3002197; 3002198; 3002199; 3002200; 3002201; 3002202; 3002203; 3002204; 3002205; 3002206; 3002207; 3002208; 3002209; 3002210; 3002211; 3002212; 3002213; 3002214; 3002215; 3002216; 3002217; 3002218; 3002219; 3002220; 3002221; 3002222; 3002223; 3002224; 3002225; 3002226; 3002228; 3002229; 3002230; 3002231; 3002232; 3002233; 3002234; 3002235; 3002236; 3002237; 3002239; 3003657; 3003659; 3004494; 3004495; 3004823; 3005019; 3005463; 3005464; 3005465; 3005466; 3005467; 3005468; 3005469; 3005470; 3005471; 3005472; 3005473; 3005474; 3005475; 3005476; 3005477; 3005478; 3005479; 3005480; 3005481; 3005482; 3005483; 3005484; 3005485; 3005486; 3005487; 3005488; 3005489; 3005490; 3005491; 3005492; 3007460; 3007461; 3007462; 3007463; 3007464; 3007465; 3008215; 3008216; 3008217; 3008218; 3008219; 3008220; 3008221; 3008222; 3008223; 3008224; 3008225,99,blaIMP,
blaIMP-1,Multiple,NG_049172.1,CARBAPENEM,subclass B1 metallo-beta-lactamase IMP-1,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,IMP beta-lactamase,3002192; 3002193; 3002194; 3002195; 3002196; 3002197; 3002198; 3002199; 3002200; 3002201; 3002202; 3002203; 3002204; 3002205; 3002206; 3002207; 3002208; 3002209; 3002210; 3002211; 3002212; 3002213; 3002214; 3002215; 3002216; 3002217; 3002218; 3002219; 3002220; 3002221; 3002222; 3002223; 3002224; 3002225; 3002226; 3002228; 3002229; 3002230; 3002231; 3002232; 3002233; 3002234; 3002235; 3002236; 3002237; 3002239; 3003657; 3003659; 3004494; 3004495; 3004823; 3005019; 3005463; 3005464; 3005465; 3005466; 3005467; 3005468; 3005469; 3005470; 3005471; 3005472; 3005473; 3005474; 3005475; 3005476; 3005477; 3005478; 3005479; 3005480; 3005481; 3005482; 3005483; 3005484; 3005485; 3005486; 3005487; 3005488; 3005489; 3005490; 3005491; 3005492; 3007460; 3007461; 3007462; 3007463; 3007464; 3007465; 3008215; 3008216; 3008217; 3008218; 3008219; 3008220; 3008221; 3008222; 3008223; 3008224; 3008225,99,blaIMP,blaIMP
blaIMP-6,Multiple,NG_049220.1,CARBAPENEM,subclass B1 metallo-beta-lactamase IMP-6,P2-var,carbapenem; cephalosporin; penicillin beta-lactam,antibiotic inactivation,IMP beta-lactamase,3002192; 3002193; 3002194; 3002195; 3002196; 3002197; 3002198; 3002199; 3002200; 3002201; 3002202; 3002203; 3002204; 3002205; 3002206; 3002207; 3002208; 3002209; 3002210; 3002211; 3002212; 3002213; 3002214; 3002215; 3002216; 3002217; 3002218; 3002219; 3002220; 3002221; 3002222; 3002223; 3002224; 3002225; 3002226; 3002228; 3002229; 3002230; 3002231; 3002232; 3002233; 3002234; 3002235; 3002236; 3002237; 3002239; 3003657; 3003659; 3004494; 3004495; 3004823; 3005019; 3005463; 3005464; 3005465; 3005466; 3005467; 3005468; 3005469; 3005470; 3005471; 3005472; 3005473; 3005474; 3005475; 3005476; 3005477; 3005478; 3005479; 3005480; 3005481; 3005482; 3005483; 3005484; 3005485; 3005486; 3005487; 3005488; 3005489; 3005490; 3005491; 3005492; 3007460; 3007461; 3007462; 3007463; 3007464; 3007465; 3008215; 3008216; 3008217; 3008218; 3008219; 3008220; 3008221; 3008222; 3008223; 3008224; 3008225,99,blaIMP,blaIMP
blaGES,Pseudomonas aeruginosa,NG_049095.1,GES,Carbapenemase GES - raro mas emergente,P3,carbapenem; cephalosporin; lincosamide antibiotic; penicillin beta-lactam; pleuromutilin antibiotic; streptogramin A antibiotic; streptogramin antibiotic,antibiotic inactivation; antibiotic target protection,GES beta-lactamase; Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins,3002330; 3002331; 3002332; 3002333; 3002334; 3002335; 3002336; 3002337; 3002338; 3002339; 3002340; 3002341; 3002342; 3002343; 3002344; 3002345; 3002346; 3002347; 3002348; 3002349; 3002350; 3002351; 3002352; 3002353; 3003181; 3003185; 3006156; 3006157; 3006158; 3006159; 3006160; 3006161; 3006162; 3006163; 3006164; 3006165; 3006166; 3006167; 3006168; 3006169; 3006170; 3006171; 3006172; 3006173; 3006174; 3006175; 3007644; 3007825; 3007826; 3007827; 3007828; 3007829; 3007830; 3007831; 3007832; 3007833; 3007834; 3007835; 3008185; 3008186; 3008187; 3008188; 3008189; 3008190; 3008191,65,blaGES,
blaGES-1,Multiple,NG_049111.1,CEPHALOSPORIN,extended-spectrum class A beta-lactamase GES-1,P2-var,carbapenem; cephalosporin; lincosamide antibiotic; penicillin beta-lactam; pleuromutilin antibiotic; streptogramin A antibiotic; streptogramin antibiotic,antibiotic inactivation; antibiotic target protection,GES beta-lactamase; Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins,3002330; 3002331; 3002332; 3002333; 3002334; 3002335; 3002336; 3002337; 3002338; 3002339; 3002340; 3002341; 3002342; 3002343; 3002344; 3002345; 3002346; 3002347; 3002348; 3002349; 3002350; 3002351; 3002352; 3002353; 3003181; 3003185; 3006156; 3006157; 3006158; 3006159; 3006160; 3006161; 3006162; 3006163; 3006164; 3006165; 3006166; 3006167; 3006168; 3006169; 3006170; 3006171; 3006172; 3006173; 3006174; 3006175; 3007644; 3007825; 3007826; 3007827; 3007828; 3007829; 3007830; 3007831; 3007832; 3007833; 3007834; 3007835; 3008185; 3008186; 3008187; 3008188; 3008189; 3008190; 3008191,65,blaGES,blaGES
blaGES-5,Multiple,NG_049137.1,CARBAPENEM,carbapenem-hydrolyzing class A beta-lactamase GES-5,P2-var,carbapenem; cephalosporin; lincosamide antibiotic; penicillin beta-lactam; pleuromutilin antibiotic; streptogramin A antibiotic; streptogramin antibiotic,antibiotic inactivation; antibiotic target protection,GES beta-lactamase; Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins,3002330; 3002331; 3002332; 3002333; 3002334; 3002335; 3002336; 3002337; 3002338; 3002339; 3002340; 3002341; 3002342; 3002343; 3002344; 3002345; 3002346; 3002347; 3002348; 3002349; 3002350; 3002351; 3002352; 3002353; 3003181; 3003185; 3006156; 3006157; 3006158; 3006159; 3006160; 3006161; 3006162; 3006163; 3006164; 3006165; 3006166; 3006167; 3006168; 3006169; 3006170; 3006171; 3006172; 3006173; 3006174; 3006175; 3007644; 3007825; 3007826; 3007827; 3007828; 3007829; 3007830; 3007831; 3007832; 3007833; 3007834; 3007835; 3008185; 3008186; 3008187; 3008188; 3008189; 3008190; 3008191,65,blaGES,blaGES
qnrS,Enterobacteriaceae,NG_048103.1,Fluoroquinolona-R,Resistencia a fluoroquinolonas mediada por plasmideo,P3,fluoroquinolone antibiotic,antibiotic target protection,quinolone resistance protein (qnr),3002790; 3002791; 3002792; 3002793; 3002794; 3002795; 3002796; 3002797; 3002798; 3004622; 3004624; 3004625; 3004627,13,qnrS,
qnrS1,Multiple,NG_050543.1,QUINOLONE,quinolone resistance pentapeptide repeat protein QnrS1,P2-var,fluoroquinolone antibiotic,antibiotic target protection,quinolone resistance protein (qnr),3002790; 3002791; 3002792; 3002793; 3002794; 3002795; 3002796; 3002797; 3002798; 3004622; 3004624; 3004625; 3004627,13,qnrS,qnrS
qnrS2,Multiple,NG_050544.1,QUINOLONE,quinolone resistance pentapeptide repeat protein QnrS2,P2-var,fluoroquinolone antibiotic,antibiotic target protection,quinolone resistance protein (qnr),3002790; 3002791; 3002792; 3002793; 3002794; 3002795; 3002796; 3002797; 3002798; 3004622; 3004624; 3004625; 3004627,13,qnrS,qnrS
armA,Multiple,NG_047476.1,GENTAMICIN,16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA,P2-var,aminoglycoside antibiotic,antibiotic target alteration,16S rRNA methyltransferase (G1405),3000858,1,armA,armA
